ID_REF,logFC,pval,FDR
228424_at,0.03498940462911193,0.8017703884520698,
228425_at,-0.4317476644631686,0.07929906754120997,
228426_at,-0.36203694754162896,0.028913445995348556,
228427_at,0.15830268230083355,0.4085587769882538,
228428_at,0.2218415265356919,0.31798684596276305,
228429_x_at,-0.387404139026442,0.004423495668816918,
228430_at,0.22926095961918946,0.3253315571246239,
228431_at,0.11030671298141481,0.5467793801833004,
228432_at,0.07549858432545875,0.684772753430624,
228433_at,0.4325917243497006,0.00126965535430603,
228434_at,0.1740154894394177,0.7221616551667116,
228435_at,0.11198373518174431,0.397019818734448,
228436_at,0.1404422196576922,0.2109697921909035,
228437_at,0.17915347227994438,0.19622338615794643,
228438_at,0.1290236876638149,0.5926805423285838,
228439_at,0.2169173977760659,0.20824293404161953,
228440_at,0.5117684174263601,0.07158736027970235,
228441_s_at,0.033057522805767015,0.8839103446468217,
228442_at,-0.1671034430526106,0.1843454402008618,
228443_s_at,-0.020438585690753186,0.7649731937771319,
228444_at,-0.37007047530366854,0.019143006146408847,
228445_at,-0.11898910833946097,0.36431897753530773,
228446_at,-0.12629271067875436,0.07386100190462325,
228447_at,-0.12399289074673803,0.2959207985611862,
228448_at,0.19848434963696082,0.29205595548825847,
228449_at,0.11890385268036319,0.2795943840703033,
228450_at,0.2970438384791416,0.13602992813319623,
228451_at,-0.06472757365053283,0.6716461002715809,
228452_at,0.03719639406951991,0.6861511210106523,
228453_at,0.02625784750861193,0.7900142933951793,
228454_at,0.16560352494409436,0.07079859738242458,
228455_at,-0.0668361987164765,0.5477377152545138,
228456_s_at,-0.026035880640650433,0.8281459175054181,
228457_at,-0.16886329723998017,0.2802755291182676,
228458_at,-0.16660181448282607,0.06523776137619001,
228459_at,0.16174985446993428,0.43090895847371435,
228460_at,-0.03393261310299245,0.7382941729427501,
228461_at,0.10681960970449289,0.5420546615254566,
228462_at,0.12643114541351785,0.8246463576423948,
228463_at,-0.135366625600839,0.49090235888491685,
228464_at,0.05084333684642495,0.6397663059232235,
228465_at,-0.274334544705475,0.031964583258102565,
228466_at,-0.15808945435826338,0.09273285435927069,
228467_at,-0.022422897202188707,0.8873296699287427,
228468_at,0.21182557847589223,0.04360194208620778,
228469_at,-0.05529698302239883,0.6020089542149668,
228470_at,-0.2911912889368926,0.2476039746007877,
228471_at,-0.392527561526256,0.003164296517453177,
228472_at,0.10589058208699598,0.5342231056368816,
228473_at,-0.17219982657544275,0.3401487927481752,
228474_s_at,-0.024824941115668686,0.8672011322125289,
228475_at,-0.3680234410319816,0.04489811844251285,
228476_at,-0.28461011359138144,0.029125699743609235,
228477_at,-0.1628488360638869,0.04193765078836852,
228478_at,-0.22608617961607536,0.03247833114028702,
228479_at,-0.05159713153446255,0.504035529017863,
228480_at,0.1771736533895929,0.15934786399014259,
228481_at,0.19924245899651183,0.19412424999595224,
228482_at,0.3963669433107455,0.06910343747309047,
228483_s_at,0.05285879430077145,0.7210846325480982,
228484_s_at,-0.17920862638270663,0.15810612265558835,
228485_s_at,0.14115272238684007,0.43116576878767543,
228486_at,0.242232365353221,0.19654605558264507,
228487_s_at,0.1536434240045086,0.20935905707573532,
228488_at,0.3804238350788829,0.02614923689561567,
228489_at,-0.08263751807069397,0.6557364552410119,
228490_at,-0.14610414846723963,0.18414440349789477,
228491_at,0.13440684201456676,0.5200816540337847,
228492_at,-0.029749926211010802,0.8699309702064567,
228493_at,-0.05127261410775841,0.7158292751732793,
228494_at,0.30393205899323483,0.16080930483019762,
228495_at,0.21317245071724678,0.07682511369820422,
228496_s_at,0.0862724495407825,0.6468713991173356,
228497_at,0.1989787819533433,0.42691780173052507,
228498_at,-0.036007244522791026,0.8281605004613916,
228499_at,0.0034572037735074446,0.9857192885865638,
228500_at,0.08241078297952242,0.5318231302895852,
228501_at,0.15469663519592203,0.3476566055558552,
228502_at,0.1845403005759474,0.3956379901692182,
228503_at,0.2796873428235429,0.14213430509292052,
228504_at,0.34638497281547753,0.1108851569773655,
228505_s_at,0.09182431003807778,0.2774445323793967,
228506_at,-0.21678734000360134,0.121339909760407,
228507_at,-0.1633571512705494,0.39720539622962314,
228508_at,0.02538747857763024,0.8647671454261204,
228509_at,0.2902376384077989,0.13970404373556491,
228510_at,-0.11724642780567507,0.245933064507212,
228511_s_at,0.1473346381456091,0.4611381906256242,
228512_at,0.0885087529828823,0.2901720122013338,
228513_at,0.033851789011833944,0.8412471056034906,
228514_at,0.06525300186699923,0.7557629701367365,
228515_at,0.13774984420261926,0.2863005908899536,
228516_at,-0.0657282673580486,0.450466798261959,
228517_at,0.10359344115858793,0.4629877589871305,
228518_at,-0.5499820766897168,0.06820488950096709,
228519_x_at,-0.009210055844368625,0.9105015278112443,
228520_s_at,0.040343346535818725,0.7186026280037492,
228521_s_at,-0.3430950740627683,0.007187308334797587,
228522_at,-0.02819504535560302,0.8439043468488026,
228523_at,0.2222134535312792,0.33355286880667057,
228524_at,0.0003854363051374321,0.9980197776145234,
228525_at,0.001959478533002823,0.9925297768702771,
228526_at,0.24156793388974318,0.10029293274708329,
228527_s_at,-0.021447712545732855,0.9265784592441262,
228528_at,0.12394485168280234,0.26949602886112856,
228529_at,-0.13146439837431156,0.3123451980264127,
228530_at,0.1160457368744936,0.4217963077133813,
228531_at,0.14858116853370795,0.18920311367774983,
228532_at,-0.3200762551115659,0.036529738034604214,
228533_at,0.30934172882833355,0.13766088166573048,
228534_s_at,0.14461977758865707,0.32780244982072027,
228535_at,0.035959505417267223,0.7424869886035721,
228536_at,0.15991515952088697,0.16641287358751958,
228537_at,0.01634834901762261,0.9050821062977935,
228538_at,0.27792805982844104,0.1164514473447519,
228539_at,-0.35901609367911114,0.003536106592042553,
228540_at,0.31622275406922196,0.023624898866709806,
228541_x_at,-0.04160099031232001,0.533780373030663,
228542_at,0.03733097529143148,0.8194158525096801,
228543_at,0.04783762478406928,0.6980855219792942,
228544_s_at,0.10115777755757804,0.44413366595761405,
228545_at,-0.03984262034110664,0.6589360769244987,
228546_at,0.45056706108140876,0.02369670791230354,
228547_at,0.14989080247484488,0.37011140918160235,
228548_at,0.04532256420158021,0.623066981600118,
228549_at,-0.11460563146352065,0.23944511324488243,
228550_at,0.07388683659846418,0.6188240077111229,
228551_at,0.09824608612040642,0.4869520798131408,
228552_s_at,0.226442821928174,0.05393734767143709,
228553_at,0.12260268884001668,0.4359357438836906,
228554_at,0.07247617710158583,0.6661750105195869,
228555_at,-0.15385495112936987,0.3976603725936628,
228556_at,0.07904127025098973,0.4965540089443101,
228557_at,0.06801037170190405,0.5584326513331443,
228558_at,-0.059558663282636815,0.6866649834865035,
228559_at,0.3188218812760759,0.00688000366701145,
228560_at,0.25518436004839185,0.20884221204373446,
228561_at,0.13362561395106365,0.3413188370329492,
228562_at,0.1719660413288846,0.09859432086636712,
228563_at,0.004594059235075498,0.9802673383898832,
228564_at,0.1585535162503584,0.49329771022003344,
228565_at,0.029956628779425287,0.8159186893969301,
228566_at,-0.13750478147570888,0.27148495963216945,
228567_at,0.13131692401301542,0.2540172115476189,
228568_at,0.04475252073153868,0.7619783621816402,
228569_at,-0.001718529845199157,0.9844657968550767,
228570_at,0.26492230941924433,0.23084567537741146,
228571_at,0.08877918406933638,0.38176345517494936,
228572_at,0.0755771496952633,0.49883624694925743,
228573_at,-0.3670019365188999,0.02317946891756226,
228574_at,0.003589383153673964,0.9829638763394688,
228575_at,0.4460932184560322,0.0029847675341289066,
228576_s_at,-0.041811360836579325,0.8024995632810661,
228577_x_at,-0.12667126593489186,0.24243687760178667,
228578_at,-0.024326474258613118,0.7714689486268091,
228579_at,0.3261767051073665,0.20196351909733232,
228580_at,-0.027745725255954312,0.8974968851657725,
228581_at,-0.13257511212067197,0.4854916714872657,
228582_x_at,-0.29423677922175173,0.08152404997270978,
228583_at,0.0023191902775039352,0.9829143450668385,
228584_at,-0.10678989346159629,0.48279738864779465,
228585_at,-0.41169696785166465,0.20930661857665553,
228586_at,0.004563878807812394,0.9830297239764962,
228587_at,-0.1398747932454345,0.2914613519179495,
228588_s_at,0.0028272833108431428,0.9721653027731401,
228589_at,0.0009859156848017747,0.9957420668792071,
228590_at,0.0619509379026173,0.3874072911320905,
228591_at,0.19553212393920916,0.2062547256605693,
228592_at,-0.6009319887145868,0.05992374235597465,
228593_at,-0.11281676868516399,0.4502788262791234,
228594_at,0.07883937326565515,0.5113486141924791,
228595_at,-0.2957944763823557,0.035099447107337374,
228596_at,-0.1704927367288258,0.3251107873518976,
228597_at,0.1916305786146868,0.12876369996499126,
228598_at,0.29308764876805693,0.1115938453227103,
228599_at,-0.6639374772669484,0.055702403798135826,
228600_x_at,0.08988612241522631,0.584300188942591,
228601_at,-0.12719062745512133,0.42045109549715676,
228602_at,0.1343438970507167,0.400110325741603,
228603_at,-0.19819866363992666,0.05982601520159118,
228604_at,-0.12520391733354597,0.23524756958528256,
228605_at,0.1737693160671423,0.04023016739406984,
228606_at,-0.15437953050030373,0.1646156244944628,
228607_at,-0.08860947975311717,0.4397641050861587,
228608_at,0.17840671752172277,0.3614904901672469,
228609_at,-0.1323635522776332,0.483867644981956,
228610_at,-0.055865699531626234,0.6119100860963668,
228611_s_at,0.15144019363454397,0.06838665161468573,
228612_at,-0.08401426967974857,0.40808962070794885,
228613_at,-0.06145692781462131,0.4786693271001736,
228614_at,-0.19408208130507454,0.10864505838785307,
228615_at,-0.21275192009902888,0.047927810487380505,
228616_at,0.23997625821692292,0.18824601054264034,
228617_at,-0.2856113062312975,0.2055386558208068,
228618_at,0.14258726286168244,0.41380422698970176,
228619_x_at,0.11414356497440181,0.3498539972318456,
228620_at,-0.3627759951326759,0.039483165322019,
228621_at,0.01589811117455575,0.9297667725087224,
228622_s_at,-0.10530738043546783,0.2065852827924326,
228623_at,-0.501013334076692,0.0030393109160493786,
228624_at,-0.014651348413182497,0.932527967798259,
228625_at,0.17790728367840192,0.1908907995396303,
228626_at,-0.029543561835751575,0.797079383911707,
228627_at,0.241374577295268,0.030938600894641708,
228628_at,-0.05275676660554751,0.6352254137548694,
228629_s_at,-0.2034002804450159,0.34260267243543363,
228630_at,-0.08836354821933412,0.4060048686520009,
228631_s_at,-0.09428223189368445,0.5665826178170981,
228632_at,0.30664562475382073,0.07801273614708396,
228633_s_at,-0.05006693616897806,0.5852592602267112,
228634_s_at,0.0002589062929168051,0.9983843833100459,
228635_at,-0.5476906523149365,0.06817335984562077,
228636_at,0.08490027222848884,0.5614991150495151,
228637_at,0.08381301584208511,0.6688794550613979,
228638_at,-0.4235328008481982,1.0136079522348181e-07,
228639_at,0.051047553946236945,0.6704455239105566,
228640_at,0.09890555650139721,0.6538342423097923,
228641_at,-0.2718469316521386,0.016555901007932618,
228642_at,-0.030285766290438332,0.8462725218201236,
228643_at,-0.09891672125544737,0.48083749203232984,
228644_s_at,0.04570091076601912,0.7525140777041449,
228645_at,0.2948901022218946,0.025831643000226848,
228646_at,0.11668299216046307,0.3798351525457272,
228647_at,-0.2683244037816763,0.041732040430644754,
228648_at,0.1281170466831414,0.37475047857318866,
228649_at,0.014244037782992436,0.9292662341613683,
228650_at,-0.1255193367472227,0.24675155463239345,
228651_at,-0.003934264961357847,0.9800963057574129,
228652_at,0.09350945773955033,0.3751760089889222,
228653_at,0.24370713837784663,0.3579498287988857,
228654_at,-0.12418130063159971,0.5201656422148548,
228655_at,-0.10761269521866268,0.266868866829742,
228656_at,0.06586972444936201,0.6880156749933484,
228657_at,0.09481474782277477,0.5373309788006299,
228658_at,0.08347918135019228,0.5593561901451831,
228659_at,0.031708534230954655,0.8609001977080566,
228660_x_at,0.0540762691067993,0.64850370589984,
228661_s_at,-0.22342659715384983,0.05963885054029425,
228662_at,0.21321150404790679,0.04244840774274995,
228663_x_at,0.08503873726233824,0.5903843886561448,
228664_at,-0.25910730723410147,0.010838737984369972,
228665_at,0.0867974005743859,0.6890197276585377,
228666_at,0.21418807748263546,0.25216289379631834,
228667_at,-0.5409332908795346,0.005432785800285886,
228668_x_at,0.035935616683899774,0.8255160126902858,
228669_x_at,-0.013483316726801142,0.9376013852585978,
228670_at,-0.35628339360326144,0.0027091336800489025,
228671_at,0.08651986262186018,0.42628389637659336,
228672_at,-0.04466606664942674,0.855388578243702,
228673_s_at,-0.07150805683588413,0.5624096328726369,
228674_s_at,-0.07934825588612604,0.5984444771484541,
228675_at,-0.19222473732685152,0.11732655806010832,
228676_at,-0.35184175025125164,0.021271764990162905,
228677_s_at,-0.24730274511431638,0.012435210832574706,
228678_at,-0.12029590609677854,0.4728828423779997,
228679_at,0.091869416245844,0.505924833691527,
228680_at,0.0766566258678445,0.5105675562521677,
228681_x_at,0.1572383182437891,0.6193562855746444,
228682_at,0.3066734672830158,0.08749684632208334,
228683_s_at,0.009168244007365267,0.9534286524232103,
228684_at,0.282990997736726,0.14502524732235772,
228685_at,0.07056668844221115,0.5808260281769825,
228686_at,-0.06445150997396354,0.6355140740902891,
228687_at,0.02023857682904584,0.8933679750781542,
228688_at,-0.059349599390120744,0.35030740570843366,
228689_at,0.16369928644595788,0.31735498038646454,
228690_s_at,-0.045278520384991694,0.5984203827260408,
228691_at,0.018855751912205676,0.8917209265349433,
228692_at,-0.08110947125491474,0.7134511953875593,
228693_at,-0.08297245960754651,0.6178651667906154,
228694_at,0.0275830950419671,0.7527301343539903,
228695_at,0.17939350575743873,0.5090344133585993,
228696_at,-0.22031423220417246,0.10469030969615027,
228697_at,-0.02397938496984864,0.8807401954160148,
228698_at,0.8863830846427359,0.010537091409677358,
228699_at,-0.09739418546023426,0.5741030681195217,
228700_at,-0.26157420672272025,0.05793543085481335,
228701_at,0.08047131398304153,0.6697933888122706,
228702_at,0.030762029003559732,0.8460153278226743,
228703_at,-0.157797635322372,0.41906241913522413,
228704_s_at,0.2284683238828169,0.4020554882751227,
228705_at,-0.1414652353510064,0.3755177313069892,
228706_s_at,0.15213298452748703,0.5267003554704777,
228707_at,-0.03750604306599836,0.8631171812199476,
228708_at,0.16409042596235945,0.4031353445050615,
228709_at,0.07569876951223797,0.4363293108299974,
228710_at,-0.062377691978030114,0.38901989762371303,
228711_at,-0.11809551942349472,0.18263333642976834,
228712_at,0.04017320565466331,0.8319111799346969,
228713_s_at,0.13441940578292755,0.34683899647178396,
228714_at,-0.07647952022621496,0.6168269261618063,
228715_at,0.035732828010513806,0.8236080774693328,
228716_at,-0.3257843882882465,0.25912252705531263,
228717_at,0.2469025638984128,0.08939840882919754,
228718_at,-0.022972164339007506,0.8506810941300018,
228719_at,-0.04777561147028564,0.7255669369399648,
228720_at,0.2616171426999063,0.26467768864587676,
228721_at,0.09193944226975859,0.4818374190734057,
228722_at,-0.567501952491483,1.7218493553172338e-05,
228723_at,0.1614073714721158,0.06111948538171522,
228724_at,-0.07779000138043823,0.7320689210809803,
228725_x_at,-0.6976579244831562,1.4007204287442436e-07,
228726_at,-0.5317159024263525,0.004416490834928915,
228727_at,-0.049914503958632395,0.6498483909992765,
228728_at,0.019040687591454386,0.909781873386594,
228729_at,0.21678168395982578,0.1615498354888235,
228730_s_at,-0.15395939797041613,0.23162768358788122,
228731_at,-0.00967663106484995,0.9591458975052577,
228732_at,-0.003331785996153691,0.9863768428984776,
228733_at,0.03397788796442125,0.7818987333969449,
228734_at,0.09339736047936498,0.5603698541181663,
228735_s_at,0.04516706851503827,0.761511046143983,
228736_at,-0.016126878497482622,0.8649122063223404,
228737_at,0.6075861784374244,0.07769101599804465,
228738_at,-0.24765454933170794,0.02494737708035031,
228739_at,0.20757292293735397,0.4487283767498197,
228740_at,0.053763080960552045,0.8133177892517749,
